自動車メーカー,車種,型式,年式,エンジン,ミッション,標準デフ,適合詳細,タイプ,販売価格,Camp価格,商品ID,物販コード,JANコード,メーカー品番,メーカー名,商品名,商品,取付位置,備考,注意事項,定価
日産,シルビア,S15,1999/01～2002/08,SR20DE,MT/AT,オープンデフ,オーテックバージョン含む,2WAY,99440,,297002,LSD-271-K2-qq-e-f1-4488,4996338103161,LSD 271 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,シルビア,S15,1999/01～2002/08,SR20DE,MT/AT,オープンデフ,オーテックバージョン含む,2WAY,99440,,298484,LSD-271-E2-qq-e-f1-1235,4996338012371,LSD 271 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,シルビア,S15,1999/01～2002/08,SR20DE,MT/AT,ビスカス,オーテックバージョン含む,1.5WAY,99440,,299479,LSD-270-K15-qq-e-f1-3580,4996338103024,LSD 270 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,シルビア,S15,1999/01～2002/08,SR20DE,MT/AT,ビスカス,オーテックバージョン含む,1WAY,99440,,299477,LSD-270-E-qq-e-f1-318,4996338012241,LSD 270 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,シルビア,S15,1999/01～2002/08,SR20DE,MT/AT,ビスカス,オーテックバージョン含む,2WAY,99440,,297987,LSD-270-K2-qq-e-f1-3098,4996338103031,LSD 270 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,シルビア,S15,1999/01～2002/08,SR20DE,MT/AT,ビスカス,オーテックバージョン含む,2WAY,99440,,301492,LSD-270-E2-qq-e-f1-3082,4996338012265,LSD 270 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,シルビア,S15,1999/01～2002/08,SR20DE,MT/AT,ヘリカル,オーテックバージョン含む,1.5WAY,99440,,298002,LSD-271-K15-qq-e-f1-3593,4996338103154,LSD 271 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,シルビア,S15,1999/01～2002/08,SR20DE,MT/AT,ヘリカル,オーテックバージョン含む,1WAY,99440,,299999,LSD-271-E-qq-e-f1-337,4996338012357,LSD 271 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,シルビア,S15,1999/01～2002/08,SR20DE,MT/AT,ヘリカル,オーテックバージョン含む,2WAY,99440,,299496,LSD-271-K2-qq-e-f1-3113,4996338103161,LSD 271 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,シルビア,S15,1999/01～2002/08,SR20DE,MT/AT,ヘリカル,オーテックバージョン含む,2WAY,99440,,301518,LSD-271-E2-qq-e-f1-1236,4996338012371,LSD 271 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,シルビア,S15,1999/01～2002/08,SR20DET,AT,ビスカス,,1.5WAY,99440,,300978,LSD-270-K15-qq-e-f1-4997,4996338103024,LSD 270 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,シルビア,S15,1999/01～2002/08,SR20DET,AT,ビスカス,,1WAY,99440,,300970,LSD-270-E-qq-e-f1-1221,4996338012241,LSD 270 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,シルビア,S15,1999/01～2002/08,SR20DET,AT,ビスカス,,2WAY,99440,,296964,LSD-270-E2-qq-e-f1-2639,4996338012265,LSD 270 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,シルビア,S15,1999/01～2002/08,SR20DET,AT,ビスカス,,2WAY,99440,,300980,LSD-270-K2-qq-e-f1-1224,4996338103031,LSD 270 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,シルビア,S15,1999/01～2002/08,SR20DET,MT,ヘリカル,,1.5WAY,99440,,300003,LSD-271-K15-qq-e-f1-1745,4996338103154,LSD 271 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,シルビア,S15,1999/01～2002/08,SR20DET,MT,ヘリカル,,1WAY,99440,,301517,LSD-271-E-qq-e-f1-3586,4996338012357,LSD 271 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,シルビア,S15,1999/01～2002/08,SR20DET,MT,ヘリカル,,2WAY,99440,,301520,LSD-271-E2-qq-e-f1-5009,4996338012371,LSD 271 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,シルビア,S15,1999/01～2002/08,SR20DET,MT,ヘリカル,,2WAY,99440,,301989,LSD-271-K2-qq-e-f1-3112,4996338103161,LSD 271 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,シルビア,US12,1983/08～1986,FJ20E/FJ20ET,MT,オープンデフ,,1.5WAY,99440,,297746,LSD-161-K15-qq-e-f1-2453,4996338013620,LSD 161 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,シルビア,US12,1983/08～1986,FJ20E/FJ20ET,MT,オープンデフ,,1WAY,99440,,299249,LSD-161-E-qq-e-f1-2450,4996338011145,LSD 161 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,シルビア,US12,1983/08～1986,FJ20E/FJ20ET,MT,オープンデフ,,2WAY,99440,,296754,LSD-161-K2-qq-e-f1-5177,4996338013637,LSD 161 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,シルビア,US12,1983/08～1986,FJ20E/FJ20ET,MT,オープンデフ,,2WAY,99440,,299758,LSD-161-E2-qq-e-f1-582,4996338011152,LSD 161 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,シルビア,US12,1986～1988/03,FJ20E/FJ20ET,MT,オープンデフ,,1.5WAY,99440,,298248,LSD-162-K15-qq-e-f1-2917,4996338013668,LSD 162 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,シルビア,US12,1986～1988/03,FJ20E/FJ20ET,MT,オープンデフ,,1WAY,99440,,300760,LSD-162-E-qq-e-f1-587,4996338011190,LSD 162 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,シルビア,US12,1986～1988/03,FJ20E/FJ20ET,MT,オープンデフ,,2WAY,99440,,296242,LSD-162-K2-qq-e-f1-3378,4996338013675,LSD 162 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,シルビア,US12,1986～1988/03,FJ20E/FJ20ET,MT,オープンデフ,,2WAY,99440,,300764,LSD-162-E2-qq-e-f1-3368,4996338011206,LSD 162 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,CKV36,2007/10～2014/04,VQ37VHR,5AT/6MT,オープンデフ,,1.5WAY,103840,,300952,LSD-254-K15-qq-e-f1-3041,4996338008763,LSD 254 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,118000
日産,スカイライン,CKV36,2007/10～2014/04,VQ37VHR,5AT/6MT,オープンデフ,,1WAY,103840,,298415,LSD-254-E-qq-e-f1-3038,4996338008749,LSD 254 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,118000
日産,スカイライン,CKV36,2007/10～2014/04,VQ37VHR,5AT/6MT,オープンデフ,,2WAY,103840,,297958,LSD-254-E2-qq-e-f1-2156,4996338008756,LSD 254 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
日産,スカイライン,CKV36,2007/10～2014/04,VQ37VHR,5AT/6MT,オープンデフ,,2WAY,103840,,299452,LSD-254-K2-qq-e-f1-1667,4996338008770,LSD 254 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
日産,スカイライン,CKV36,2007/10～2014/04,VQ37VHR,5AT/6MT,ビスカス,,1.5WAY,103840,,297408,LSD-251-K15-qq-e-f1-3532,4996338017833,LSD 251 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,118000
日産,スカイライン,CKV36,2007/10～2014/04,VQ37VHR,5AT/6MT,ビスカス,,1WAY,103840,,299897,LSD-251-E-qq-e-f1-4895,4996338012456,LSD 251 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,118000
日産,スカイライン,CKV36,2007/10～2014/04,VQ37VHR,5AT/6MT,ビスカス,,2WAY,103840,,300411,LSD-251-K2-qq-e-f1-245,4996338017840,LSD 251 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
日産,スカイライン,CKV36,2007/10～2014/04,VQ37VHR,5AT/6MT,ビスカス,,2WAY,103840,,301432,LSD-251-E2-qq-e-f1-4896,4996338012463,LSD 251 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
日産,スカイライン,CKV36/KV36,2008/12～2014/04,VQ37VHR,7AT,オープンデフ,,1.5WAY,103840,,300428,LSD-253-K15-qq-e-f1-3029,4996338018205,LSD 253 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,118000
日産,スカイライン,CKV36/KV36,2008/12～2014/04,VQ37VHR,7AT,オープンデフ,,1WAY,103840,,299428,LSD-253-E-qq-e-f1-1190,4996338018182,LSD 253 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,118000
日産,スカイライン,CKV36/KV36,2008/12～2014/04,VQ37VHR,7AT,オープンデフ,,2WAY,103840,,298911,LSD-253-K2-qq-e-f1-4415,4996338018212,LSD 253 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
日産,スカイライン,CKV36/KV36,2008/12～2014/04,VQ37VHR,7AT,オープンデフ,,2WAY,103840,,301924,LSD-253-E2-qq-e-f1-1191,4996338018199,LSD 253 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
日産,スカイライン,CKV36/KV36,2008/12～2014/04,VQ37VHR,7AT,ビスカス,,1.5WAY,103840,,297929,LSD-252-K15-qq-e-f1-252,4996338018120,LSD 252 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,118000
日産,スカイライン,CKV36/KV36,2008/12～2014/04,VQ37VHR,7AT,ビスカス,,1WAY,103840,,298390,LSD-252-E-qq-e-f1-249,4996338018106,LSD 252 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,118000
日産,スカイライン,CKV36/KV36,2008/12～2014/04,VQ37VHR,7AT,ビスカス,,2WAY,103840,,296432,LSD-252-K2-qq-e-f1-2150,4996338018137,LSD 252 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
日産,スカイライン,CKV36/KV36,2008/12～2014/04,VQ37VHR,7AT,ビスカス,,2WAY,103840,,297926,LSD-252-E2-qq-e-f1-4908,4996338018113,LSD 252 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
日産,スカイライン,CPV35,2003/01～2007/10,VQ35DE,6MT,ビスカス,,1.5WAY,103840,,300409,LSD-251-K15-qq-e-f1-3531,4996338017833,LSD 251 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,118000
日産,スカイライン,CPV35,2003/01～2007/10,VQ35DE,6MT,ビスカス,,1WAY,103840,,301430,LSD-251-E-qq-e-f1-240,4996338012456,LSD 251 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,118000
日産,スカイライン,CPV35,2003/01～2007/10,VQ35DE,6MT,ビスカス,,2WAY,103840,,300410,LSD-251-K2-qq-e-f1-2143,4996338017840,LSD 251 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
日産,スカイライン,CPV35,2003/01～2007/10,VQ35DE,6MT,ビスカス,,2WAY,103840,,301431,LSD-251-E2-qq-e-f1-3528,4996338012463,LSD 251 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,118000
日産,スカイライン,DR30,1982/10～1984/08,FJ20ET,MT,オープンデフ,,1.5WAY,99440,,300757,LSD-161-K15-qq-e-f1-1547,4996338013620,LSD 161 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,スカイライン,DR30,1982/10～1984/08,FJ20ET,MT,オープンデフ,,1WAY,99440,,301263,LSD-161-E-qq-e-f1-4268,4996338011145,LSD 161 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,スカイライン,DR30,1982/10～1984/08,FJ20ET,MT,オープンデフ,,2WAY,99440,,296749,LSD-161-E2-qq-e-f1-1542,4996338011152,LSD 161 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,DR30,1982/10～1984/08,FJ20ET,MT,オープンデフ,,2WAY,99440,,298236,LSD-161-K2-qq-e-f1-5178,4996338013637,LSD 161 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,DR30,1984/08～1985/07,FJ20ET,MT,オープンデフ,,1.5WAY,99440,,296768,LSD-162-K15-qq-e-f1-3376,4996338013668,LSD 162 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,スカイライン,DR30,1984/08～1985/07,FJ20ET,MT,オープンデフ,,1WAY,99440,,296237,LSD-162-E-qq-e-f1-3367,4996338011190,LSD 162 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,スカイライン,DR30,1984/08～1985/07,FJ20ET,MT,オープンデフ,,2WAY,99440,,299268,LSD-162-K2-qq-e-f1-3380,4996338013675,LSD 162 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,DR30,1984/08～1985/07,FJ20ET,MT,オープンデフ,,2WAY,99440,,301272,LSD-162-E2-qq-e-f1-1968,4996338011206,LSD 162 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ECR33,1993/08～1998/05,RB25DET,MT,ビスカス,アクティブLSD車を除く,1.5WAY,99440,,298913,LSD-263-K15-qq-e-f1-283,4996338102775,LSD 263 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,スカイライン,ECR33,1993/08～1998/05,RB25DET,MT,ビスカス,アクティブLSD車を除く,1WAY,99440,,301457,LSD-263-E-qq-e-f1-3044,4996338012005,LSD 263 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,スカイライン,ECR33,1993/08～1998/05,RB25DET,MT,ビスカス,アクティブLSD車を除く,2WAY,99440,,298421,LSD-263-E2-qq-e-f1-4426,4996338012029,LSD 263 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ECR33,1993/08～1998/05,RB25DET,MT,ビスカス,アクティブLSD車を除く,2WAY,99440,,301940,LSD-263-K2-qq-e-f1-2622,4996338102782,LSD 263 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ENR33,1993/11～1996/12,RB25DE,MT,ビスカス,,1.5WAY,99440,,299935,LSD-263-K15-qq-e-f1-3052,4996338102775,LSD 263 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,スカイライン,ENR33,1993/11～1996/12,RB25DE,MT,ビスカス,,1WAY,99440,,296461,LSD-263-E-qq-e-f1-4944,4996338012005,LSD 263 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,スカイライン,ENR33,1993/11～1996/12,RB25DE,MT,ビスカス,,2WAY,99440,,299933,LSD-263-E2-qq-e-f1-805,4996338012029,LSD 263 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ENR33,1993/11～1996/12,RB25DE,MT,ビスカス,,2WAY,99440,,301941,LSD-263-K2-qq-e-f1-285,4996338102782,LSD 263 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ENR33,1996/12～1998/05,RB25DE,MT,ビスカス,,1.5WAY,99440,,298468,LSD-270-K15-qq-e-f1-2181,4996338103024,LSD 270 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,スカイライン,ENR33,1996/12～1998/05,RB25DE,MT,ビスカス,,1WAY,99440,,300972,LSD-270-E-qq-e-f1-1709,4996338012241,LSD 270 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,スカイライン,ENR33,1996/12～1998/05,RB25DE,MT,ビスカス,,2WAY,99440,,296965,LSD-270-E2-qq-e-f1-316,4996338012265,LSD 270 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ENR33,1996/12～1998/05,RB25DE,MT,ビスカス,,2WAY,99440,,299984,LSD-270-K2-qq-e-f1-5000,4996338103031,LSD 270 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ER32/ECR32,1991/08～1993/08,RB25DE,MT,ビスカス,,1.5WAY,99440,,299950,LSD-264-K15-qq-e-f1-2169,4996338102898,LSD 264 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,スカイライン,ER32/ECR32,1991/08～1993/08,RB25DE,MT,ビスカス,,1WAY,99440,,301465,LSD-264-E-qq-e-f1-1211,4996338012128,LSD 264 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,スカイライン,ER32/ECR32,1991/08～1993/08,RB25DE,MT,ビスカス,,2WAY,99440,,297968,LSD-264-E2-qq-e-f1-3061,4996338012142,LSD 264 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ER32/ECR32,1991/08～1993/08,RB25DE,MT,ビスカス,,2WAY,99440,,300452,LSD-264-K2-qq-e-f1-2170,4996338102904,LSD 264 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ER33/ECR33,1993/08～1996/12,RB25DE,MT,ビスカス,,1.5WAY,99440,,298935,LSD-264-K15-qq-e-f1-3071,4996338102898,LSD 264 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,スカイライン,ER33/ECR33,1993/08～1996/12,RB25DE,MT,ビスカス,,1WAY,99440,,298922,LSD-264-E-qq-e-f1-1681,4996338012128,LSD 264 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,スカイライン,ER33/ECR33,1993/08～1996/12,RB25DE,MT,ビスカス,,2WAY,99440,,297967,LSD-264-E2-qq-e-f1-1678,4996338012142,LSD 264 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ER33/ECR33,1993/08～1996/12,RB25DE,MT,ビスカス,,2WAY,99440,,302141,LSD-264-K2-qq-e-f1-1697,4996338102904,LSD 264 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ER33/ECR33,1996/12～1998/05,RB25DE,MT,ビスカス,,1.5WAY,99440,,299478,LSD-270-K15-qq-e-f1-3094,4996338103024,LSD 270 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,スカイライン,ER33/ECR33,1996/12～1998/05,RB25DE,MT,ビスカス,,1WAY,99440,,300973,LSD-270-E-qq-e-f1-3083,4996338012241,LSD 270 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,スカイライン,ER33/ECR33,1996/12～1998/05,RB25DE,MT,ビスカス,,2WAY,99440,,298472,LSD-270-K2-qq-e-f1-4999,4996338103031,LSD 270 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ER33/ECR33,1996/12～1998/05,RB25DE,MT,ビスカス,,2WAY,99440,,301957,LSD-270-E2-qq-e-f1-3573,4996338012265,LSD 270 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1998/05～1999/07,RB25DET,MT,ビスカス,アクティブLSD車を除く,1.5WAY,99440,,300979,LSD-270-K15-qq-e-f1-831,4996338103024,LSD 270 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1998/05～1999/07,RB25DET,MT,ビスカス,アクティブLSD車を除く,1WAY,99440,,299961,LSD-270-E-qq-e-f1-1710,4996338012241,LSD 270 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1998/05～1999/07,RB25DET,MT,ビスカス,アクティブLSD車を除く,2WAY,99440,,297988,LSD-270-K2-qq-e-f1-3583,4996338103031,LSD 270 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1998/05～1999/07,RB25DET,MT,ビスカス,アクティブLSD車を除く,2WAY,99440,,301956,LSD-270-E2-qq-e-f1-1707,4996338012265,LSD 270 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1998/05～2001/06,RB25DE,MT,オープンデフ,,1.5WAY,99440,,299494,LSD-271-K15-qq-e-f1-3111,4996338103154,LSD 271 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1998/05～2001/06,RB25DE,MT,オープンデフ,,1WAY,99440,,296991,LSD-271-E-qq-e-f1-2185,4996338012357,LSD 271 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1998/05～2001/06,RB25DE,MT,オープンデフ,,2WAY,99440,,296503,LSD-271-K2-qq-e-f1-5016,4996338103161,LSD 271 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1998/05～2001/06,RB25DE,MT,オープンデフ,,2WAY,99440,,300491,LSD-271-E2-qq-e-f1-5010,4996338012371,LSD 271 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1998/05～2001/06,RB25DE,MT,ビスカス,,1.5WAY,99440,,300472,LSD-270-K15-qq-e-f1-3096,4996338103024,LSD 270 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1998/05～2001/06,RB25DE,MT,ビスカス,,1WAY,99440,,296482,LSD-270-E-qq-e-f1-3084,4996338012241,LSD 270 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1998/05～2001/06,RB25DE,MT,ビスカス,,2WAY,99440,,296493,LSD-270-K2-qq-e-f1-3584,4996338103031,LSD 270 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1998/05～2001/06,RB25DE,MT,ビスカス,,2WAY,99440,,300457,LSD-270-E2-qq-e-f1-4979,4996338012265,LSD 270 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1999/08～2001/06,RB25DET,AT,ビスカス,アクティブLSD車を除く,1.5WAY,99440,,301975,LSD-270-K15-qq-e-f1-3095,4996338103024,LSD 270 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1999/08～2001/06,RB25DET,AT,ビスカス,アクティブLSD車を除く,1WAY,99440,,300971,LSD-270-E-qq-e-f1-1222,4996338012241,LSD 270 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1999/08～2001/06,RB25DET,AT,ビスカス,アクティブLSD車を除く,2WAY,99440,,296966,LSD-270-E2-qq-e-f1-4084,4996338012265,LSD 270 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1999/08～2001/06,RB25DET,AT,ビスカス,アクティブLSD車を除く,2WAY,99440,,299983,LSD-270-K2-qq-e-f1-328,4996338103031,LSD 270 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1999/08～2001/06,RB25DET,MT,ヘリカル,アクティブLSD車を除く,1.5WAY,99440,,301987,LSD-271-K15-qq-e-f1-3110,4996338103154,LSD 271 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1999/08～2001/06,RB25DET,MT,ヘリカル,アクティブLSD車を除く,1WAY,99440,,300488,LSD-271-E-qq-e-f1-4481,4996338012357,LSD 271 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1999/08～2001/06,RB25DET,MT,ヘリカル,アクティブLSD車を除く,2WAY,99440,,297003,LSD-271-K2-qq-e-f1-5015,4996338103161,LSD 271 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,ER34,1999/08～2001/06,RB25DET,MT,ヘリカル,アクティブLSD車を除く,2WAY,99440,,301519,LSD-271-E2-qq-e-f1-2182,4996338012371,LSD 271 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,,,113000
日産,スカイライン,GC10/KGC10,,L20,MT,オープンデフ,,1.5WAY,96800,,301905,LSD-210-K15-qq-e-f1-4385,4996338004536,LSD 210 K15,CUSCO,LSD type-MZ 1.5WAY,type-MZ,リア,サイドフランジがサイドギヤボルト止めタイプ用,,110000
日産,スカイライン,GC10/KGC10,,L20,MT,オープンデフ,,1WAY,96800,,300403,LSD-210-E-qq-e-f1-2598,4996338004512,LSD 210 E,CUSCO,LSD type-MZ 1WAY,type-MZ,リア,サイドフランジがサイドギヤボルト止めタイプ用,,110000
日産,スカイライン,GC10/KGC10,,L20,MT,オープンデフ,,2WAY,96800,,298896,LSD-210-E2-qq-e-f1-4384,4996338004529,LSD 210 E2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,サイドフランジがサイドギヤボルト止めタイプ用,,110000
日産,スカイライン,GC10/KGC10,,L20,MT,オープンデフ,,2WAY,96800,,301906,LSD-210-K2-qq-e-f1-1187,4996338004543,LSD 210 K2,CUSCO,LSD type-MZ 2WAY,type-MZ,リア,サイドフランジがサイドギヤボルト止めタイプ用,,110000
