自動車メーカー,車種,型式,年式,排気量,適合詳細,取付位置,SET価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,販売価格
日産,シルビア,S15,H11/10～H14/9,2000,オーテックバージョン,フロント,13800,,275981,SSS-EP230-qq-e-1802k,SSS-EP230-qq-e-d-1802k,4515693092301,EP230,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,シルビア,S15,H11/10～H14/9,2000,オーテックバージョン,リア,13800,,275547,SSS-EP064-qq-e-6898k,SSS-EP064-qq-e-d-6898k,4515693090642,EP064,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,ECR33/ER33,H8/1～H10/5,2500,ECR33(ターボ)/ER33(4ドア・GTS25 タイプS/S),フロント,13800,,275986,SSS-EP230-qq-e-1815k,SSS-EP230-qq-e-d-1815k,4515693092301,EP230,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,ECR33/ER33,H8/1～H10/5,2500,ECR33(ターボ)/ER33(4ドア・GTS25 タイプS/S),リア,13800,,275996,SSS-EP231-qq-e-6914k,SSS-EP231-qq-e-d-6914k,4515693092318,EP231,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,ENR33/ER33,H8/1～H10/5,2500,ENR33(4WD)/ER33(4ドア・GTS25 タイプS/S除く),フロント,13800,,276706,SSS-EP298-qq-e-9884k,SSS-EP298-qq-e-d-9884k,4515693092981,EP298,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,ENR33/ER33,H8/1～H10/5,2500,ENR33(4WD)/ER33(4ドア・GTS25 タイプS/S除く),リア,13800,,276683,SSS-EP296-qq-e-6913k,SSS-EP296-qq-e-d-6913k,4515693092967,EP296,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,ENR34,H10/5～H13/6,2500,4WD,フロント,13800,,276709,SSS-EP298-qq-e-9887k,SSS-EP298-qq-e-d-9887k,4515693092981,EP298,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,ENR34,H10/5～H13/6,2500,4WD,リア,13800,,276689,SSS-EP296-qq-e-6922k,SSS-EP296-qq-e-d-6922k,4515693092967,EP296,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,ENR34,H10/5～H13/6,2500,NA・4WD・スーパーハイキャス付,フロント,13800,,275988,SSS-EP230-qq-e-1817k,SSS-EP230-qq-e-d-1817k,4515693092301,EP230,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,ENR34,H10/5～H13/6,2500,NA・4WD・スーパーハイキャス付,リア,13800,,276685,SSS-EP296-qq-e-6917k,SSS-EP296-qq-e-d-6917k,4515693092967,EP296,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,ER34,H10/5～H13/6,2500,NA,フロント,13800,,276708,SSS-EP298-qq-e-9886k,SSS-EP298-qq-e-d-9886k,4515693092981,EP298,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,ER34,H10/5～H13/6,2500,NA,リア,13800,,276688,SSS-EP296-qq-e-6920k,SSS-EP296-qq-e-d-6920k,4515693092967,EP296,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,ER34,H10/5～H13/6,2500,NA 4POTキャリパー装着車,フロント,13800,,275989,SSS-EP230-qq-e-1818k,SSS-EP230-qq-e-d-1818k,4515693092301,EP230,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,ER34,H10/5～H13/6,2500,NA 4POTキャリパー装着車,リア,13800,,275998,SSS-EP231-qq-e-6921k,SSS-EP231-qq-e-d-6921k,4515693092318,EP231,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,ER34,H10/5～H13/6,2500,NA・2WD・スーパーハイキャス付,フロント,13800,,275987,SSS-EP230-qq-e-1816k,SSS-EP230-qq-e-d-1816k,4515693092301,EP230,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,ER34,H10/5～H13/6,2500,NA・2WD・スーパーハイキャス付,リア,13800,,275997,SSS-EP231-qq-e-6916k,SSS-EP231-qq-e-d-6916k,4515693092318,EP231,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,ER34,H10/5～H13/6,2500,ターボ,フロント,13800,,275990,SSS-EP230-qq-e-1819k,SSS-EP230-qq-e-d-1819k,4515693092301,EP230,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,ER34,H10/5～H13/6,2500,ターボ,リア,13800,,275999,SSS-EP231-qq-e-6923k,SSS-EP231-qq-e-d-6923k,4515693092318,EP231,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,HR33,H8/1～H10/5,2000,,フロント,13800,,276020,SSS-EP232-qq-e-9883k,SSS-EP232-qq-e-d-9883k,4515693092325,EP232,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,HR33,H8/1～H10/5,2000,,リア,13800,,276682,SSS-EP296-qq-e-6912k,SSS-EP296-qq-e-d-6912k,4515693092967,EP296,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,HR34,H10/5～H13/6,2000,15インチ装着車,リア,13800,,276686,SSS-EP296-qq-e-6918k,SSS-EP296-qq-e-d-6918k,4515693092967,EP296,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,HR34,H10/5～H13/6,2000,16インチ装着車,フロント,13800,,276707,SSS-EP298-qq-e-9885k,SSS-EP298-qq-e-d-9885k,4515693092981,EP298,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,HR34,H10/5～H13/6,2000,16インチ装着車,リア,13800,,276687,SSS-EP296-qq-e-6919k,SSS-EP296-qq-e-d-6919k,4515693092967,EP296,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,HR34,H10/5～H13/6,2000,,リア,13800,,276684,SSS-EP296-qq-e-6915k,SSS-EP296-qq-e-d-6915k,4515693092967,EP296,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,KV36,H20/12～,3700,タイプSP/タイプS,フロント,13800,,277911,SSS-EP471-qq-e-1836k,SSS-EP471-qq-e-d-1836k,4515693094718,EP471,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,KV36,H20/12～,3700,タイプSP/タイプS,リア,13800,,277899,SSS-EP469-qq-e-6940k,SSS-EP469-qq-e-d-6940k,4515693094695,EP469,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,KV36,H20/12～H22/1,3700,タイプSP/タイプS除く,フロント,13800,,277162,SSS-EP373-qq-e-1837k,SSS-EP373-qq-e-d-1837k,4515693093735,EP373,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,KV36,H20/12～H22/1,3700,タイプSP/タイプS除く,リア,13800,,277900,SSS-EP469-qq-e-6941k,SSS-EP469-qq-e-d-6941k,4515693094695,EP469,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,KV36,H22/1～H26/4,3700,タイプSP/タイプS除く,フロント,13800,,277163,SSS-EP373-qq-e-1838k,SSS-EP373-qq-e-d-1838k,4515693093735,EP373,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,KV36,H22/1～H26/4,3700,タイプSP/タイプS除く,リア,13800,,278004,SSS-EP482-qq-e-6942k,SSS-EP482-qq-e-d-6942k,4515693094824,EP482,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,NV35,H13/9～H18/11,2500,,フロント,13800,,277403,SSS-EP401-qq-e-1822k,SSS-EP401-qq-e-d-1822k,4515693094015,EP401,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
日産,スカイライン,NV35,H13/9～H18/11,2500,,リア,13800,,277320,SSS-EP389-qq-e-6926k,SSS-EP389-qq-e-d-6926k,4515693093896,EP389,ENDLESS,ブレーキパッド,SSS,低ダストタイプ<br>ローター適正温度域:0～480℃<br>平均摩擦係数:0.38～0.45<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング,,ダスト量は使用環境・走行ステージ等によって変化します,16000,11786
