日産,エルグランド,PE52,13/06～16/09,"グレード:XG,ハイウェイスター,ハイウェイスタープレミアム<br>エンジン形式:VQ35DE<br>駆動:FF<br>その他:除く「オーテック車両」",,41523,,74903,KYB-qq-e-i-899,KYB-qq-e-d-i-899,フロント:NST5502R/NST5502L 各1本<br>リア:NSF2121 2本,KYB,New SR SPECIAL,1台分,"アクティブダンパー装着可能車に取り付ける場合、アクティブダンパーの機能は使用できなくなりますのでご注意下さい<br>日産エルグランド(#E52)の2016年9月以降車でフロントのアッパーマウント変更になっており、混在している可能性があります<br>本商品は純正品番が【E4302/3-1A53B,1A53C,1A53D,1A53E,1JB0D,1JB0E,1JB1D,1JB1E】の車両適合となります",特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
日産,エルグランド,PE52,16/09～,"グレード:XG,ハイウェイスター,ハイウェイスタープレミアム<br>エンジン形式:VQ35DE<br>駆動:FF<br>その他:除くオーテック車",,41523,,73365,KYB-qq-e-i-875,KYB-qq-e-d-i-875,フロント:NST5442R/NST5442L 各1本<br>リア:NSF2121 2本,KYB,New SR SPECIAL,1台分,"アクティブダンパー装着可能車に取り付ける場合、アクティブダンパーの機能は使用できなくなりますのでご注意下さい<br>日産エルグランド(#E52)の2016年9月以降車でフロントのアッパーマウント変更になっており、混在している可能性があります<br>本商品は純正品番が【E4302/3-1A53A,1JB0C,1JB1C】の車両適合となります",特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
日産,エルグランド,PNE52,10/08～13/06,"グレード:XG,ハイウェイスター,ハイウェイスタープレミアム<br>エンジン形式:VQ35DE<br>駆動:4WD<br>その他:除くオーテック車",,41523,,72846,KYB-qq-e-i-902,KYB-qq-e-d-i-902,フロント:NST5442R/NST5442L 各1本<br>リア:NSF2121 2本,KYB,New SR SPECIAL,1台分,アクティブダンパー装着可能車に取り付ける場合、アクティブダンパーの機能は使用できなくなりますのでご注意下さい,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
日産,エルグランド,PNE52,13/06～16/09,"グレード:XG,ハイウェイスター,ハイウェイスタープレミアム<br>エンジン形式:VQ35DE<br>駆動:4WD<br>その他:除くオーテック車",,41523,,72847,KYB-qq-e-i-903,KYB-qq-e-d-i-903,フロント:NST5502R/NST5502L 各1本<br>リア:NSF2121 2本,KYB,New SR SPECIAL,1台分,"アクティブダンパー装着可能車に取り付ける場合、アクティブダンパーの機能は使用できなくなりますのでご注意下さい<br>日産エルグランド(#E52)の2016年9月以降車でフロントのアッパーマウント変更になっており、混在している可能性があります<br>本商品は純正品番が【E4302/3-1A53B,1A53C,1A53D,1A53E,1JB0D,1JB0E,1JB1D,1JB1E】の車両適合となります",特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
日産,エルグランド,PNE52,16/09～,"グレード:XG,ハイウェイスター,ハイウェイスタープレミアム<br>エンジン形式:VQ35DE<br>駆動:4WD<br>その他:除くオーテック車",,41523,,72842,KYB-qq-e-i-888,KYB-qq-e-d-i-888,フロント:NST5442R/NST5442L 各1本<br>リア:NSF2121 2本,KYB,New SR SPECIAL,1台分,"アクティブダンパー装着可能車に取り付ける場合、アクティブダンパーの機能は使用できなくなりますのでご注意下さい<br>日産エルグランド(#E52)の2016年9月以降車でフロントのアッパーマウント変更になっており、混在している可能性があります<br>本商品は純正品番が【E4302/3-1A53A,1JB0C,1JB1C】の車両適合となります",特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
日産,エルグランド,TE52,10/08～13/06,"グレード:XG,ハイウェイスター,ハイウェイスタープレミアム<br>エンジン形式:QR25DE<br>駆動:FF<br>その他:除く「オーテック車両」",,41523,,72349,KYB-qq-e-i-896,KYB-qq-e-d-i-896,フロント:NST5442R/NST5442L 各1本<br>リア:NSF2121 2本,KYB,New SR SPECIAL,1台分,アクティブダンパー装着可能車に取り付ける場合、アクティブダンパーの機能は使用できなくなりますのでご注意下さい,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
日産,エルグランド,TE52,13/06～16/09,"グレード:XG,ハイウェイスター,ハイウェイスタープレミアム<br>エンジン形式:QR25DE<br>駆動:FF<br>その他:除く「オーテック車両」",,41523,,72844,KYB-qq-e-i-897,KYB-qq-e-d-i-897,フロント:NST5502R/NST5502L 各1本<br>リア:NSF2121 2本,KYB,New SR SPECIAL,1台分,"アクティブダンパー装着可能車に取り付ける場合、アクティブダンパーの機能は使用できなくなりますのでご注意下さい<br>日産エルグランド(#E52)の2016年9月以降車でフロントのアッパーマウント変更になっており、混在している可能性があります<br>本商品は純正品番が【E4302/3-1A53B,1A53C,1A53D,1A53E,1JB0D,1JB0E,1JB1D,1JB1E】の車両適合となります",特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
日産,エルグランド,TE52,16/09～,"グレード:XG,ハイウェイスター,ハイウェイスタープレミアム<br>エンジン形式:QR25DE<br>駆動:FF<br>その他:除くオーテック車",,41523,,74379,KYB-qq-e-i-889,KYB-qq-e-d-i-889,フロント:NST5442R/NST5442L 各1本<br>リア:NSF2121 2本,KYB,New SR SPECIAL,1台分,"アクティブダンパー装着可能車に取り付ける場合、アクティブダンパーの機能は使用できなくなりますのでご注意下さい<br>日産エルグランド(#E52)の2016年9月以降車でフロントのアッパーマウント変更になっており、混在している可能性があります<br>本商品は純正品番が【E4302/3-1A53A,1JB0C,1JB1C】の車両適合となります",特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
日産,エルグランド,TNE52,10/08～13/06,"グレード:XG,ハイウェイスター,ハイウェイスタープレミアム<br>エンジン形式:QR25DE<br>駆動:4WD<br>その他:除くオーテック車",,41523,,73370,KYB-qq-e-i-900,KYB-qq-e-d-i-900,フロント:NST5442R/NST5442L 各1本<br>リア:NSF2121 2本,KYB,New SR SPECIAL,1台分,アクティブダンパー装着可能車に取り付ける場合、アクティブダンパーの機能は使用できなくなりますのでご注意下さい,特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
日産,エルグランド,TNE52,13/06～16/09,"グレード:XG,ハイウェイスター,ハイウェイスタープレミアム<br>エンジン形式:QR25DE<br>駆動:4WD<br>その他:除くオーテック車",,41523,,71787,KYB-qq-e-i-901,KYB-qq-e-d-i-901,フロント:NST5502R/NST5502L 各1本<br>リア:NSF2121 2本,KYB,New SR SPECIAL,1台分,"アクティブダンパー装着可能車に取り付ける場合、アクティブダンパーの機能は使用できなくなりますのでご注意下さい<br>日産エルグランド(#E52)の2016年9月以降車でフロントのアッパーマウント変更になっており、混在している可能性があります<br>本商品は純正品番が【E4302/3-1A53B,1A53C,1A53D,1A53E,1JB0D,1JB0E,1JB1D,1JB1E】の車両適合となります",特殊品(例:TEMS・Adjustable・アクティブダンパー・セルフレベライザー・車高降下など)は、注釈がない場合は非装着品となります。<br>カートリッジは、非分解式ストラットには装着不可となります。年式内でもストラットの形状をご確認下さい。<br>自動ブレーキおよび車線逸脱警報等の衝突安全装置の作動について一切の保障は致しかねます。,63800,55200
