自動車メーカー,車種,型式,年式,適合詳細,備考,販売価格,Camp価格,商品ID,物販コード,取付コード,メーカー品番,メーカー名,商品名,ストリートトップマウント(F/R),バネレート(F/R),仕様,注意事項,定価,取付売価
トヨタ,イスト,,02～07,,,163072,,168307,D-TO-37-qq-e-1776,D-TO-37-qq-e-d-1776,D-TO-37,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,7.5/3.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
トヨタ,ヴィオス,XP40,02～07,,,163072,,169977,D-TO-57-qq-e-1781,出さない,D-TO-57,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,7.5/3.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,出さない
トヨタ,ヴィッツ,KSP90/SCP90/NCP91,05～11,リア:別体型,,163072,,168364,D-TO-64-qq-e-1782,D-TO-64-qq-e-d-1782,D-TO-64,D2JAPAN,サスペンションシステム ラリーアスファルト,純正/純正,7.5/3.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
トヨタ,ヴィッツ,SCP10/NCP10/SCP13/NCP13,00～05,,,163072,,168358,D-TO-63-qq-e-1783,D-TO-63-qq-e-d-1783,D-TO-63,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,7.5/3.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
トヨタ,カルディナ,ST215,96～02,4WD,,178752,,168267,D-TO-09-qq-e-1784,D-TO-09-qq-e-d-1784,D-TO-09,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,8.7/7.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,228000,220200
トヨタ,カローラ,E120/E130,01～06,,,163072,,168678,D-TO-27-qq-e-1071k,D-TO-27-qq-e-d-1071k,D-TO-27,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,9.8/8.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
トヨタ,カローラ,E140/E150,06～13,リア:一体型,,163072,,168679,D-TO-28-qq-e-1072k,D-TO-28-qq-e-d-1072k,D-TO-28,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,9.8/8.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
トヨタ,カローラ,E90/E100/E110,87～01,,,163072,,168289,D-TO-26-qq-e-1785,D-TO-26-qq-e-d-1785,D-TO-26,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,8.7/7.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
トヨタ,カローラアルティス,,13～UP,リア:一体型,,163072,,170686,D-TO-29-1-qq-e-1073k,出さない,D-TO-29-1,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/純正,9.8/8.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,出さない
トヨタ,カローラレビン,AE111,95～00,ノーマルストラット,,163072,,168295,D-TO-30-qq-e-1786,D-TO-30-qq-e-d-1786,D-TO-30,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,8.7/7.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
トヨタ,カローラレビン/スプリンタートレノ,AE86,83～87,リア:一体型,フロント:溶接タイプ,178752,,169960,D-TO-02-qq-e-1787,出さない,D-TO-02,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール/ピロボール,7.2/6.2,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,228000,出さない
トヨタ,クラウン,GRS200/GRS202,08～UP,2WD,,163072,,168303,D-TO-34-qq-e-1788,D-TO-34-qq-e-d-1788,D-TO-34,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,20.0/12.0,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
トヨタ,クラウン/クラウンマジェスタ,GRS180/GRS181/GRS182/UZS186,03～08,,,163072,,169092,D-TO-33-qq-e-1791,D-TO-33-qq-e-d-1791,D-TO-33,D2JAPAN,サスペンションシステム ラリーアスファルト,アルミ/アルミ,20.0/12.0,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,227200
トヨタ,コロナ,,93～97,,,163072,,169969,D-TO-31-qq-e-1792,出さない,D-TO-31,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/ピロボール+ラバー,8.7/7.5,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,出さない
トヨタ,サイノス,L40,91～95,,,163072,,168337,D-TO-46-qq-e-1793,D-TO-46-qq-e-d-1793,D-TO-46,D2JAPAN,サスペンションシステム ラリーアスファルト,ピロボール+ラバー/アルミ,8.7/8.7,フルタップ全長調整式<br>減衰36段調整式<br>鉄チューブアルミブラケット(紫アルマイト)<br>ブレーキホースブラケット<br>アッパーマウントアルミ<br>ストラット車ピロUPマウント付,スプリングレート変更ご希望の場合には、ご注文前にお問い合わせください<br>一部車種では車高調整機能が無い、もしくは全長調整式では無い場合があります<br>ご不明な点はメーカーまでお問合せ下さい,208000,202200
