自動車メーカー,車種,型式,年式,排気量,適合詳細,取付位置,販売価格,Camp価格,商品ID,物販コード,取付コード,JANコード,メーカー品番,メーカー名,商品名,種類,仕様,備考,注意事項,定価,SET価格
FERRARI,F355,F355B,1994/09～1999/07,,ベルリネッタF1,リア,19763,,282798,Premium-EIP002-qq-e-4935k,出さない,,EIP002,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,CCMディスク装着車は事前にメーカーにご相談ください,,24000,出さない
FERRARI,F355スパイダー,F355S,1994/01～1999/09,,F1,フロント,19763,,284734,Premium-EIP002-qq-e-2506k,出さない,,EIP002,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,CCMディスク装着車は事前にメーカーにご相談ください,,24000,出さない
FERRARI,F355スパイダー,F355S,1994/01～1999/09,,F1,リア,19763,,286552,Premium-EIP002-qq-e-4936k,出さない,,EIP002,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,CCMディスク装着車は事前にメーカーにご相談ください,,24000,出さない
FERRARI,F40,,,,,フロント,19763,,287023,Premium-EIP127-qq-e-2517k,出さない,,EIP127,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,CCMディスク装着車は事前にメーカーにご相談ください,,24000,出さない
FERRARI,F40,,,,,リア,19763,,286092,Premium-EIP127-qq-e-4947k,出さない,,EIP127,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,CCMディスク装着車は事前にメーカーにご相談ください,,24000,出さない
FERRARI,F430,,2005/01～2010/06,,4.3/F1,フロント,19763,,285064,Premium-EIP158-qq-e-2509k,出さない,,EIP158,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,CCMディスク装着車は事前にメーカーにご相談ください,,24000,出さない
FERRARI,F430,,2005/01～2010/06,,4.3/F1,リア,19763,,287840,Premium-EIP158-qq-e-4939k,出さない,,EIP158,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,CCMディスク装着車は事前にメーカーにご相談ください,,24000,出さない
FERRARI,F430スパイダー,F430S,2005/09～2011/10,,4.3/F1,フロント,19763,,285065,Premium-EIP158-qq-e-2510k,出さない,,EIP158,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,CCMディスク装着車は事前にメーカーにご相談ください,,24000,出さない
FERRARI,F430スパイダー,F430S,2005/09～2011/10,,4.3/F1,リア,19763,,289683,Premium-EIP158-qq-e-4940k,出さない,,EIP158,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,CCMディスク装着車は事前にメーカーにご相談ください,,24000,出さない
FERRARI,F50,,,,,フロント,19763,,287956,Premium-EIP127-qq-e-2518k,出さない,,EIP127,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,CCMディスク装着車は事前にメーカーにご相談ください,,24000,出さない
FERRARI,F50,,,,,リア,19763,,289773,Premium-EIP127-qq-e-4948k,出さない,,EIP127,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,CCMディスク装着車は事前にメーカーにご相談ください,,24000,出さない
FIAT,124スパイダー,NF2EK,2016/10～,,アバルト 124 スパイダー,フロント,19763,,285833,Premium-EIP191-qq-e-2519k,出さない,,EIP191,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
FIAT,124スパイダー,NF2EK,2016/10～,,アバルト 124 スパイダー,リア,19763,,289210,Premium-EIP264-qq-e-4949k,出さない,,EIP264,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
FIAT,500(チンクェチェント),31209,2011/03～,,0.9 ツインエアー,フロント,19763,,286291,Premium-EIP209-qq-e-2520k,出さない,,EIP209,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
FIAT,500(チンクェチェント),31212,2008/03～,,1.2 8V,フロント,19763,,285905,Premium-EIP180-qq-e-2521k,出さない,,EIP180,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
FIAT,500(チンクェチェント),31214,2008/05～,,1.4 16V,フロント,19763,,285906,Premium-EIP181-qq-e-2522k,出さない,,EIP181,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
FIAT,500(チンクェチェント),31214,2008/05～,,1.4 16V,リア,19763,,288685,Premium-EIP182-qq-e-4950k,出さない,,EIP182,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
FIAT,500(チンクェチェント),312141,2009/04～,,アバルト 500 1.4V ターボ,フロント,19763,,282516,Premium-EIP119-qq-e-2523k,出さない,,EIP119,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
FIAT,500(チンクェチェント),312141,2009/04～,,アバルト 500 1.4V ターボ,リア,19763,,289604,Premium-EIP182-qq-e-4951k,出さない,,EIP182,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
FIAT,500(チンクェチェント),312141,2010/11～,,アバルト 695 トリブートフェラーリ 1.4V ターボ,フロント,19763,,282046,Premium-EIP191-qq-e-2524k,出さない,,EIP191,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
FIAT,500(チンクェチェント),312141,2010/11～,,アバルト 695 トリブートフェラーリ 1.4V ターボ,リア,19763,,289605,Premium-EIP182-qq-e-4952k,出さない,,EIP182,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
FIAT,500(チンクェチェント),312142,2013/01～,,アバルト 595 ツーリズモ/コンペティツィオーネ,フロント,19763,,285352,Premium-EIP119-qq-e-2525k,出さない,,EIP119,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
FIAT,500(チンクェチェント),312142,2013/01～,,アバルト 595 ツーリズモ/コンペティツィオーネ,リア,19763,,287755,Premium-EIP182-qq-e-4953k,出さない,,EIP182,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
FIAT,500(チンクェチェント),312142,2013/01～,,アバルト 595(F:4POT),フロント,19763,,286769,Premium-EIP191-qq-e-2526k,出さない,,EIP191,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
FIAT,500(チンクェチェント),312142,2013/01～,,アバルト 595(F:4POT),リア,19763,,289606,Premium-EIP182-qq-e-4954k,出さない,,EIP182,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
FIAT,500C(チンクェチェント),31209,2011/03～,,0.9 ツインエアー,フロント,19763,,286292,Premium-EIP209-qq-e-2527k,出さない,,EIP209,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
FIAT,500C(チンクェチェント),31212,2009/07～,,1.2 8V(ソリッドディスク),フロント,19763,,289603,Premium-EIP180-qq-e-2528k,出さない,,EIP180,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
FIAT,500C(チンクェチェント),31214,2009/07～,,1.4 16V,フロント,19763,,284977,Premium-EIP181-qq-e-2530k,出さない,,EIP181,ENDLESS,ブレーキパッド,Premium,ローター適正温度域:0～500℃<br>平均摩擦係数:0.30～0.40<br>材質:ノンアスベスト<br>走行フィールド:ストリート～ワインディング<br>ベストマッチタイヤ:ラジアル～ハイグリップラジアル,,純正シムの移植ができない場合があります,24000,出さない
